cafe_id,day_of_week,open_time,close_time,is_closed
"ChIJMfrA1C9744kRMLTK9uaXP4c","3","05:30 AM","07:00 PM",false
"ChIJMfrA1C9744kRMLTK9uaXP4c","4","05:30 AM","07:00 PM",false
"ChIJMfrA1C9744kRMLTK9uaXP4c","5","05:30 AM","07:00 PM",false
"ChIJMfrA1C9744kRMLTK9uaXP4c","6","05:30 AM","07:00 PM",false
"ChIJMfrA1C9744kRMLTK9uaXP4c","7","","",true
"ChIJMX-7sEpj44kRNTS-1XfL0jk","1","","",true
"ChIJMX-7sEpj44kRNTS-1XfL0jk","2","05:00 PM","09:00 PM",false
"ChIJMX-7sEpj44kRNTS-1XfL0jk","3","05:00 PM","09:00 PM",false
"ChIJMX-7sEpj44kRNTS-1XfL0jk","4","05:00 PM","09:00 PM",false
"ChIJMX-7sEpj44kRNTS-1XfL0jk","5","05:00 PM","10:00 PM",false
"ChIJMX-7sEpj44kRNTS-1XfL0jk","6","04:00 PM","10:00 PM",false
"ChIJMX-7sEpj44kRNTS-1XfL0jk","7","04:00 PM","09:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","1","07:00 AM","06:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","2","07:00 AM","06:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","3","07:00 AM","06:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","4","07:00 AM","08:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","5","07:00 AM","08:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","6","08:00 AM","08:00 PM",false
"ChIJWzT0D_v_5IkR73ILQqsbWX4","7","08:00 AM","07:00 PM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","1","08:00 AM","02:00 AM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","2","08:00 AM","02:00 PM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","3","08:00 AM","02:00 AM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","4","08:00 AM","02:00 AM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","5","08:00 AM","02:00 AM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","6","08:00 AM","02:00 AM",false
"ChIJa22nj1nayYkR3ZipyZ1gNXw","7","08:00 AM","02:00 AM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","1","08:00 AM","05:00 PM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","2","08:00 AM","07:00 PM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","3","08:00 AM","05:00 PM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","4","08:00 AM","07:00 PM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","5","08:00 AM","05:00 PM",false
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","6","","",true
"ChIJsTfr1yrOyYkRy7hASEXZ8Fo","7","","",true
"ChIJx_8zyI7OyYkR-nmOctVPS1o","1","","",true
"ChIJx_8zyI7OyYkR-nmOctVPS1o","2","10:00 AM","05:00 PM",false
"ChIJx_8zyI7OyYkR-nmOctVPS1o","3","10:00 AM","05:00 PM",false
"ChIJx_8zyI7OyYkR-nmOctVPS1o","4","10:00 AM","05:00 AM",false
"ChIJx_8zyI7OyYkR-nmOctVPS1o","5","10:00 AM","05:00 PM",false
"ChIJx_8zyI7OyYkR-nmOctVPS1o","6","10:00 AM","05:00 PM",false
"ChIJx_8zyI7OyYkR-nmOctVPS1o","7","","",true
"ChIJqWdysLvbyYkRB5YyVLiNarc","1","11:30 AM","09:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","2","11:30 AM","09:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","3","11:30 AM","09:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","4","11:30 AM","09:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","5","11:30 AM","10:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","6","11:30 AM","10:00 PM",false
"ChIJqWdysLvbyYkRB5YyVLiNarc","7","10:00 AM","09:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","1","12:00 PM","09:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","2","","",true
"ChIJrbh-MlTbyYkRyJxOFNrCws4","3","12:00 PM","09:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","4","12:00 PM","10:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","5","12:00 PM","11:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","6","11:00 AM","11:00 PM",false
"ChIJrbh-MlTbyYkRyJxOFNrCws4","7","11:00 AM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","1","12:00 PM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","2","12:00 PM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","3","","",true
"ChIJvc-8sgY4tokRWUmw10n6GxM","4","12:00 PM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","5","12:00 PM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","6","12:00 PM","08:00 PM",false
"ChIJvc-8sgY4tokRWUmw10n6GxM","7","12:00 PM","06:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","1","12:00 PM","06:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","2","12:00 PM","06:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","3","12:00 PM","06:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","4","12:00 PM","06:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","5","12:00 PM","07:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","6","12:00 PM","07:00 PM",false
"ChIJmZtjA209tokRbJY0W3HvF_0","7","12:00 PM","06:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","1","07:30 AM","03:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","2","07:30 AM","03:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","3","07:30 AM","03:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","4","07:30 AM","03:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","5","07:30 AM","03:00 PM",false
"ChIJJYhF7GPtyYkR30s2ukc1wVA","6","","",true
"ChIJJYhF7GPtyYkR30s2ukc1wVA","7","","",true
"ChIJryQBypQnyIkR1p2_2zVCAHk","1","","",true
"ChIJryQBypQnyIkR1p2_2zVCAHk","2","07:00 AM","12:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","2","03:00 PM","08:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","3","07:00 AM","12:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","3","03:00 PM","08:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","4","07:00 AM","12:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","4","03:00 PM","08:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","5","07:00 AM","12:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","5","03:00 PM","08:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","6","08:00 AM","12:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","6","03:00 PM","08:00 PM",false
"ChIJryQBypQnyIkR1p2_2zVCAHk","7","12:00 PM","07:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","1","","",true
"ChIJTSyDtt7tyYkRCXcumaclcKQ","2","03:00 PM","09:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","3","10:00 AM","09:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","4","10:00 AM","09:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","5","10:00 AM","10:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","6","10:00 AM","10:00 PM",false
"ChIJTSyDtt7tyYkRCXcumaclcKQ","7","10:00 AM","09:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","1","06:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","2","06:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","3","06:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","4","06:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","5","06:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","6","07:30 AM","04:00 PM",false
"ChIJ1VDS1tmSyYkRGOropPrTIlE","7","07:30 AM","04:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","1","06:00 AM","05:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","2","06:00 AM","05:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","3","06:00 AM","05:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","4","06:00 AM","05:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","5","06:00 AM","05:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","6","07:00 AM","04:00 PM",false
"ChIJU6iK38GHyIkRNNPed2_ybsg","7","07:00 AM","02:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","1","","",true
"ChIJZZLj_aBby4kRFaVRWEtclrM","2","12:00 PM","05:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","3","12:00 PM","05:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","4","11:00 AM","07:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","5","11:00 AM","07:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","6","11:00 AM","05:00 PM",false
"ChIJZZLj_aBby4kRFaVRWEtclrM","7","","",true
"ChIJ-chdJiIWyokRr551QMivdWU","1","11:00 AM","08:00 PM",false
"ChIJ-chdJiIWyokRr551QMivdWU","2","","",true
"ChIJ-chdJiIWyokRr551QMivdWU","3","","",true
"ChIJ-chdJiIWyokRr551QMivdWU","4","11:00 AM","08:30 PM",false
"ChIJ-chdJiIWyokRr551QMivdWU","5","11:00 AM","08:30 PM",false
"ChIJ-chdJiIWyokRr551QMivdWU","6","11:00 AM","08:30 PM",false
"ChIJ-chdJiIWyokRr551QMivdWU","7","10:00 AM","08:30 PM",false
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","1","12:00 PM","06:00 PM",false
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","2","","",true
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","3","","",true
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","4","12:00 PM","06:00 PM",false
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","5","12:00 PM","08:00 PM",false
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","6","12:00 PM","06:00 PM",false
"ChIJGTjB8UhPtokR-k8gOzFMDVQ","7","12:00 PM","06:00 PM",false
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","1","","",true
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","2","","",true
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","3","","",true
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","4","12:00 AM","11:59 PM",false
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","5","","",true
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","6","","",true
"ChIJJY_eoVMXyIkR7YmzxxVrJIw","7","","",true
"ChIJbXen835z9ogRcFBWPojcDyY","1","10:00 AM","06:00 PM",false
"ChIJbXen835z9ogRcFBWPojcDyY","2","10:00 AM","06:00 PM",false
"ChIJbXen835z9ogRcFBWPojcDyY","3","10:00 AM","06:00 PM",false
"ChIJbXen835z9ogRcFBWPojcDyY","4","10:00 AM","06:00 PM",false
"ChIJbXen835z9ogRcFBWPojcDyY","5","10:00 AM","06:00 PM",false
"ChIJbXen835z9ogRcFBWPojcDyY","6","","",true
"ChIJbXen835z9ogRcFBWPojcDyY","7","10:00 AM","06:00 PM",false
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","1","","",true
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","2","","",true
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","3","","",true
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","4","","",true
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","5","11:00 AM","07:00 PM",false
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","6","11:00 AM","06:00 PM",false
"ChIJF7LVM3u99YgR-Q8SDQm8cOM","7","","",true
"ChIJEadoyR_t4okRRScpKkz9YM4","1","","",true
"ChIJEadoyR_t4okRRScpKkz9YM4","2","10:00 AM","05:00 PM",false
"ChIJEadoyR_t4okRRScpKkz9YM4","3","10:00 AM","05:00 PM",false
"ChIJEadoyR_t4okRRScpKkz9YM4","4","10:00 AM","05:00 PM",false
"ChIJEadoyR_t4okRRScpKkz9YM4","5","10:00 AM","05:00 PM",false
"ChIJEadoyR_t4okRRScpKkz9YM4","6","10:00 AM","07:00 PM",false
"ChIJEadoyR_t4okRRScpKkz9YM4","7","10:00 AM","05:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","1","06:00 AM","05:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","2","06:00 AM","05:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","3","06:00 AM","05:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","4","06:00 AM","01:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","5","06:00 AM","01:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","6","07:00 AM","05:00 PM",false
"ChIJ8yOLlebZ44kRqRFUCc71MkU","7","07:00 AM","05:00 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","1","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","2","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","3","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","4","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","5","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","6","12:00 AM","11:59 PM",false
"ChIJuVisIIhP4okRV9U178k_WYQ","7","12:00 AM","11:59 PM",false
"ChIJtRVIFphdYIgRTzraWICd2BU","1","","",true
"ChIJtRVIFphdYIgRTzraWICd2BU","2","","",true
"ChIJtRVIFphdYIgRTzraWICd2BU","3","11:00 AM","05:00 PM",false
"ChIJtRVIFphdYIgRTzraWICd2BU","4","11:00 AM","05:00 PM",false
"ChIJtRVIFphdYIgRTzraWICd2BU","5","11:00 AM","05:00 PM",false
"ChIJtRVIFphdYIgRTzraWICd2BU","6","11:00 AM","05:00 PM",false
"ChIJtRVIFphdYIgRTzraWICd2BU","7","10:00 AM","04:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","1","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","2","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","3","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","4","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","5","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","6","10:00 AM","09:00 PM",false
"ChIJf1ZRy6ZZ4okRtFbd4CtQxmk","7","","",true
"ChIJCZVio2324okRlCmlInDvBys","1","05:30 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","2","05:30 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","3","05:30 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","4","05:30 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","5","05:30 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","6","07:00 AM","12:00 PM",false
"ChIJCZVio2324okRlCmlInDvBys","7","07:00 AM","12:00 PM",false
"ChIJTeIPEre5xYkRvtrrqwW2bWo","1","","",true
"ChIJTeIPEre5xYkRvtrrqwW2bWo","2","","",true
"ChIJTeIPEre5xYkRvtrrqwW2bWo","3","","",true
"ChIJTeIPEre5xYkRvtrrqwW2bWo","4","","",true
"ChIJTeIPEre5xYkRvtrrqwW2bWo","5","11:00 AM","06:00 PM",false
"ChIJTeIPEre5xYkRvtrrqwW2bWo","6","11:00 AM","06:00 PM",false
"ChIJTeIPEre5xYkRvtrrqwW2bWo","7","11:00 AM","03:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","1","","",true
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","2","10:00 AM","05:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","3","10:00 AM","05:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","4","10:00 AM","05:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","5","10:00 AM","05:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","6","10:00 AM","05:00 PM",false
"ChIJIS_RiMb5a4cR2aOZ5rcaF88","7","10:00 AM","05:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","1","","",true
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","2","12:00 PM","06:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","3","12:00 PM","06:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","4","12:00 PM","06:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","5","12:00 PM","06:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","6","12:00 PM","06:00 PM",false
"ChIJJ7BWduVTaYcRWtyO0XCgIsU","7","","",true
"ChIJSVGNW_x9E4cREx-gk9FVPIM","1","05:30 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","2","05:30 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","3","05:30 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","4","05:30 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","5","05:30 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","6","06:00 AM","08:00 PM",false
"ChIJSVGNW_x9E4cREx-gk9FVPIM","7","06:00 AM","07:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","1","09:00 AM","04:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","2","","",true
"ChIJnXUy53tFE4cRmbfhrcVu31E","3","11:00 AM","06:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","4","09:00 AM","06:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","5","09:00 AM","06:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","6","09:00 AM","06:00 PM",false
"ChIJnXUy53tFE4cRmbfhrcVu31E","7","09:00 AM","04:00 PM",false
"ChIJmVJURC9bE4cRX-6hdgXgQOg","1","","",true
"ChIJmVJURC9bE4cRX-6hdgXgQOg","2","","",true
"ChIJmVJURC9bE4cRX-6hdgXgQOg","3","","",true
"ChIJmVJURC9bE4cRX-6hdgXgQOg","4","11:00 AM","06:00 PM",false
"ChIJmVJURC9bE4cRX-6hdgXgQOg","5","11:00 AM","06:00 PM",false
"ChIJmVJURC9bE4cRX-6hdgXgQOg","6","11:00 AM","07:00 PM",false
"ChIJmVJURC9bE4cRX-6hdgXgQOg","7","11:00 AM","06:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","1","","",true
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","2","06:00 AM","02:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","3","06:00 AM","02:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","4","06:00 AM","02:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","5","06:00 AM","02:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","6","06:00 AM","01:00 PM",false
"ChIJfVYgD0y3QIcR7fJBpXRCbF8","7","","",true
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","1","07:00 AM","02:00 PM",false
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","2","","",true
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","3","","",true
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","4","","",true
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","5","07:00 AM","02:00 PM",false
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","6","07:00 AM","02:00 PM",false
"ChIJ4-I3T9XpdIcRKa-ka9gkLFE","7","07:00 AM","02:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","1","","",true
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","2","07:00 AM","02:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","3","07:00 AM","02:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","4","07:00 AM","02:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","4","04:00 PM","08:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","5","07:00 AM","02:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","5","04:00 PM","08:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","6","08:00 AM","03:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","6","04:00 PM","08:00 PM",false
"ChIJR1eHgcyPwIcRRHWdOwxvvdM","7","08:00 AM","03:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","1","07:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","2","07:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","3","07:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","4","07:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","5","07:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","6","08:00 AM","08:00 PM",false
"ChIJvXPq2vCDQIgRW39C-1e3UR0","7","10:00 AM","04:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","1","","",true
"ChIJSb5oAsqJxIkRo3W8xuEH83M","2","11:00 AM","06:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","3","11:00 AM","06:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","4","11:00 AM","06:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","5","10:00 AM","06:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","6","10:00 AM","06:00 PM",false
"ChIJSb5oAsqJxIkRo3W8xuEH83M","7","10:00 AM","06:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","1","10:00 AM","07:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","2","10:00 AM","07:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","3","10:00 AM","07:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","4","10:00 AM","07:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","5","10:00 AM","08:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","6","10:00 AM","08:00 PM",false
"ChIJUXqNvT1VwIcRnXz3xTvv_D4","7","11:00 AM","06:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","1","","",true
"ChIJIXyu5EEj5okRVTaNKSo9qVc","2","","",true
"ChIJIXyu5EEj5okRVTaNKSo9qVc","3","11:00 AM","04:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","4","01:00 PM","04:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","4","05:00 PM","08:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","5","11:00 AM","05:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","6","10:00 AM","05:00 PM",false
"ChIJIXyu5EEj5okRVTaNKSo9qVc","7","12:00 PM","04:00 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","1","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","2","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","3","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","4","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","5","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","6","08:00 AM","09:30 PM",false
"ChIJ2YRjUAlZwokRJOvAM3EHEsA","7","08:00 AM","09:30 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","1","","",true
"ChIJG6_BbHZZwokRS6lKU3rCUtk","2","08:00 AM","08:00 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","3","08:00 AM","08:00 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","4","08:00 AM","08:00 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","5","08:00 AM","08:00 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","6","08:00 AM","08:00 PM",false
"ChIJG6_BbHZZwokRS6lKU3rCUtk","7","08:00 AM","08:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","1","07:00 AM","05:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","2","07:00 AM","05:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","3","07:00 AM","05:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","4","07:00 AM","05:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","5","07:00 AM","05:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","6","08:00 AM","03:00 PM",false
"ChIJawiu8RJZwokRhLScpPFur9U","7","09:00 AM","03:00 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","1","08:00 AM","05:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","2","08:00 AM","05:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","3","08:00 AM","05:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","4","08:00 AM","05:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","5","08:00 AM","06:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","6","08:00 AM","06:30 PM",false
"ChIJ_WKaffBRwokReKqSrC1-vIo","7","08:00 AM","05:30 PM",false
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","1","","",true
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","2","","",true
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","3","","",true
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","4","","",true
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","5","","",true
"ChIJWwiWgZCzw4kRf6MVlWa5lI4","6","11:00 AM","03:00 PM",false
